animal_id,period_in_animal,day_in_period,time_offset_s,hr_mean,hr_sd,rmssd,pnn50,gyro_mean,angle_sd,dz_sd,active_fraction,frac_rest,weight_kg,hour_of_day,is_fasting_day,hp_kcal_5min
S01,3,1,31819.0,129.72216374520715,26.21555455521593,190.15939051484887,0.6476345840130505,0.6426319204686977,0.0403051815694212,0.0519571719324251,0.0018148148148148,0.400963443963444,247.9,3.3166666666666664,0,17.98331694674842
S01,3,1,32120.0,127.4505024733666,29.056923520569978,192.14269746433288,0.6677908937605397,0.9762545065058584,0.0506750323201517,0.0597964810689412,0.0184814814814814,0.3253989898989899,247.9,3.4,0,17.67786344322819
S01,3,1,32420.0,132.7768505715986,26.020694541130684,193.80208155560825,0.6162420382165605,0.4687611623485105,0.0228296650177557,0.0255736849015379,0.0011111111111111,0.4803964646464647,247.9,3.4833333333333334,0,19.80043238228526
S01,3,1,32721.0,128.14257008996984,25.26954820941889,192.3146572488412,0.6633663366336634,0.5228442119569117,0.0235858387165271,0.0242134359136288,0.0061111111111111,0.5584957912457912,247.9,3.5666666666666664,0,16.59662615772225
S01,3,1,33021.0,131.89830520807428,22.36140086326978,167.03080483485533,0.573228346456693,0.3462622648746284,0.016086883559009,0.0151037442918199,0.0,0.5554292929292929,247.9,3.65,0,15.91304226702765
S01,3,1,33321.0,129.25908295451217,23.425667886193523,171.00705903407086,0.5938511326860841,0.5930005781534398,0.032556735473712,0.0340845337972209,0.0097777777777777,0.498037037037037,247.9,3.733333333333333,0,18.51359308411654
S01,3,1,33621.0,132.98949956219386,25.248271209371232,164.51745226907036,0.5687203791469194,1.021660168363876,0.065008336769525,0.0639703760396252,0.0235925925925925,0.3148577441077441,247.9,3.8166666666666655,0,16.62045560759083
S01,3,1,33921.0,130.36080618073566,27.94340634292456,193.2830772920373,0.6585365853658537,1.1093671405373335,0.0742027550374586,0.0747041354970307,0.0197777777777777,0.3430547138047138,247.9,3.9,0,23.03012531823621
S01,3,1,34221.0,128.89692786866158,27.125980774221425,204.8462717490972,0.6534653465346535,1.016685731094888,0.0803586657992709,0.0682591399910558,0.0167710437710437,0.4414301346801346,247.9,3.983333333333333,0,16.03421436000659
S01,3,1,34521.0,127.07501328269856,32.55316705120509,225.71360441461823,0.7598627787307033,0.6512500277784213,0.0372906424724743,0.0476052883052443,0.005037037037037,0.4438291245791246,247.9,4.066666666666666,0,21.57376305003179
S01,3,1,34822.0,127.75848010548806,33.72159359728172,233.6007588384818,0.7760683760683761,0.4945862659387692,0.0320821655883812,0.0378914012903203,0.001074074074074,0.5079980759980759,247.9,4.15,0,16.10303409678276
S01,3,1,35122.0,126.50700614378852,31.77000780856578,218.80422893145965,0.7538461538461538,0.7673229511352576,0.0463798796330116,0.0510418154171678,0.0084814814814814,0.4053594276094276,247.9,4.233333333333333,0,16.86234687485623
S01,3,1,35422.0,135.49478648070746,23.38609359222755,155.27763577469597,0.5751533742331288,0.3292338411489532,0.0184188491158172,0.0155881705160757,0.0006666666666666,0.6103703703703703,247.9,4.316666666666666,0,17.84272519193519
S01,3,1,35723.0,131.75498300488724,22.90312490634884,152.8771800389324,0.5946372239747634,0.2728588454796248,0.0133468149469522,0.0127587571992088,0.0,0.6982609427609427,247.9,4.4,0,15.88456931145589
S01,3,1,36023.0,131.44818081683275,23.7188887492271,169.0200174408566,0.6279809220985691,0.5072694014178928,0.0262526350974471,0.0251153661104031,0.0045925925925925,0.5477988215488215,247.9,4.483333333333333,0,17.9950796519919
S01,3,1,36322.0,125.32216000171972,31.808236806525613,212.11789585548948,0.6951219512195121,2.8336325104302524,0.1511898314852933,0.1579884412859393,0.1093754208754208,0.3881649831649831,247.9,4.566666666666666,0,14.62123722972384
S01,3,1,36623.0,118.22145345114504,35.503313524113885,252.2897886884436,0.7344632768361582,1.4378198494896173,0.0824423149213981,0.0881419844031628,0.0342222222222222,0.1752281792281792,247.9,4.65,0,32.79032957981817
S01,3,1,36922.0,131.2877524877047,26.965450744589504,186.8614915968527,0.6655948553054662,0.3986981014918317,0.0181631668874216,0.0226917595768726,0.0003703703703703,0.5062643097643098,247.9,4.733333333333333,0,16.02639447856144
S01,3,1,37223.0,125.63166427768812,25.67107596885466,194.1190641211635,0.6834170854271356,0.3231652896665106,0.0155825389901661,0.0179875015512962,0.0,0.6053459595959596,247.9,4.816666666666666,0,16.42875454049864
S01,3,1,37523.0,127.5218621874626,26.672951116523603,225.2301799125233,0.7237936772046589,0.304988238773151,0.0141432790136619,0.0157690187644652,0.0,0.6411851851851852,247.9,4.9,0,15.15103722517584
S01,3,1,37823.0,125.32992828693634,28.9783663583398,225.60377893220928,0.7363013698630136,0.3248379362979501,0.0150477235924856,0.0175054801040961,0.0,0.634888888888889,247.9,4.983333333333333,0,16.94859059758733
S01,3,1,38123.0,125.58243583445076,29.859059658867864,226.64959965912365,0.6974358974358974,0.6101865581163708,0.0374501811592132,0.0407093337759243,0.0091111111111111,0.4526632996632996,247.9,5.066666666666666,0,16.77771862378844
S01,3,1,38424.0,125.89084541195892,28.48226960035532,185.2739499989768,0.7106598984771574,0.7147028211617197,0.0433287001712638,0.0645668266266822,0.0025555555555555,0.3985252525252525,247.9,5.15,0,16.52223683611722
S01,3,1,38724.0,104.5007542557989,35.38812597215272,308.95960421556254,0.7930283224400871,3.921644570411265,0.217410337021229,0.2394618684213213,0.1648451178451178,0.2062760942760942,247.9,5.233333333333333,0,19.13484905035418
S01,3,1,39024.0,113.65822591604648,39.1004024172126,292.4776498276451,0.7704590818363274,0.7520318555552353,0.0433965818234049,0.0438808570811039,0.0106851851851851,0.3242727272727272,247.9,5.316666666666666,0,27.02727458357193
S01,3,1,39325.0,126.65548566671394,32.224711747350824,248.4287565460927,0.7680412371134021,0.3634308155023571,0.0161794621565118,0.0196783514937382,0.0,0.5499183501683501,247.9,5.4,0,15.67724249286914
S01,3,1,39625.0,132.1213903195158,29.961449708057955,216.56749480505823,0.7399030694668821,0.4469485667713555,0.0245624963103772,0.0297875028221317,0.0,0.5553146853146853,247.9,5.483333333333333,0,18.25677912315961
S01,3,1,39925.0,123.64365082540267,33.63851176255693,261.26585445158594,0.7415329768270945,0.5970745174069596,0.0350960381953296,0.0361533970025155,0.0035925925925925,0.4377037037037037,247.9,5.566666666666666,0,16.25759184034361
S01,3,1,40225.0,126.93767529902144,30.17567709322806,218.6155397238591,0.7626262626262627,0.2928504721326811,0.0123007483908058,0.0132302694382372,0.0,0.6200151515151515,247.9,5.65,0,15.49663792701564
S01,3,1,40526.0,121.35270788517536,30.164018723161124,247.963125774322,0.797153024911032,0.2689157271995745,0.0109654107063181,0.0113624286644407,0.0,0.6728720538720538,247.9,5.733333333333333,0,14.55253386463604
S01,3,1,40825.0,121.37443688430704,32.12461639697353,272.0106085636573,0.7837837837837838,0.388251419039404,0.0180007495488419,0.0234491966660215,0.0,0.574037037037037,247.9,5.816666666666666,0,16.69256234869898
S01,3,1,41125.0,125.39265881648429,29.29629738755117,228.49920982114773,0.7726495726495727,0.4437778305810993,0.0235650134964012,0.0317225594881279,0.0,0.5189983164983166,247.9,5.9,0,16.06912437343877
S01,3,1,41426.0,122.52859064298448,29.779067894261964,229.7864771659534,0.726148409893993,1.0656490600702146,0.0731649936731353,0.0814695171488587,0.0222962962962962,0.3643493265993265,247.9,5.983333333333333,0,14.56840467924995
S01,3,1,41726.0,119.96993989790109,33.73332721671648,251.82146783091508,0.7822878228782287,0.9745748598588674,0.0624064856135684,0.0641668783784808,0.014,0.2524814814814815,247.9,6.066666666666666,0,18.64139767597035
S01,3,1,42026.0,122.93923602752903,26.298345024422986,215.283249664731,0.7293103448275862,0.5540002155988807,0.0332267015259291,0.0305942189983754,0.0,0.3124814814814815,247.9,6.15,0,16.52142158060441
S01,3,1,42326.0,120.93655955034777,30.50908996135972,252.2461528860174,0.8032200357781754,0.6375992283568972,0.0409756851051063,0.0368683247388908,0.0037407407407407,0.3299267676767677,247.9,6.233333333333333,0,13.7816692512091
S01,3,1,42627.0,123.50076979781466,27.60598104303947,217.7794492318288,0.7650085763293311,0.8992606540120898,0.0640380428095218,0.0674279547531428,0.0192592592592592,0.3380260942760943,247.9,6.316666666666666,0,17.53379014625835
S01,3,1,42927.0,129.8075817851111,28.96622299181461,192.35344005668145,0.7049180327868853,2.5636259727614537,0.1935674921423517,0.2023353281372653,0.0626666666666666,0.1386296296296296,247.9,6.4,0,19.15225654957617
S01,3,1,43227.0,134.05825168086443,29.119238410210407,202.3771173399328,0.7733755942947702,2.6192587135042844,0.2109359604603277,0.2391970169528117,0.0752962962962962,0.0986986531986532,247.9,6.483333333333333,0,13.91180876453933
S01,3,1,43527.0,129.48566522510373,30.49473781226417,228.2767379804391,0.7192691029900332,2.1813487863483547,0.1647545791061255,0.1696291249296988,0.046037037037037,0.1134074074074074,247.9,6.566666666666666,0,18.16555995503229
S01,3,1,43827.0,126.71918611557508,28.6778497178378,207.50196542819936,0.7003367003367004,2.080433244516477,0.1661404860185763,0.1602653536543846,0.0432188552188552,0.1292398989898989,247.9,6.65,0,15.1495386314331
S01,3,1,44127.0,126.99033218619203,26.792354043047908,192.4677649154825,0.7159468438538206,1.2668402725462609,0.0972065587049595,0.0948947847375895,0.0096296296296296,0.1612222222222222,247.9,6.733333333333333,0,16.46090376425349
S01,3,1,44428.0,125.31217825257752,29.145739865188343,218.3354209643964,0.7632027257240205,3.048090577445937,0.2340858235397169,0.250451606856178,0.0840833333333333,0.1159511784511784,247.9,6.816666666666666,0,15.58911995521175
S01,3,1,44728.0,125.9087544025751,27.845578900567915,205.4244411298556,0.7280405405405406,1.481983119869562,0.1192372823458721,0.1205290540040621,0.0189999999999999,0.155,247.9,6.9,0,14.80185988958948
S01,3,1,45028.0,127.3685098172758,31.076669827418023,234.9896319386114,0.7457627118644068,3.504809315331968,0.259157391805552,0.2863394876394988,0.1185185185185185,0.0793333333333333,247.9,6.983333333333333,0,18.85853590194339
S01,3,1,45329.0,124.03871029352112,31.57410187606479,245.0635496287511,0.7692307692307693,2.324119233993331,0.1731853791685913,0.173607593763977,0.0514444444444444,0.0995690235690235,247.9,7.066666666666666,0,17.02921920245013
S01,3,1,45628.0,123.8337085739973,28.40365505779641,214.2432673065992,0.743103448275862,2.7271357237112217,0.1988720608510551,0.2131715674762807,0.0663333333333333,0.1234537037037037,247.9,7.15,0,18.8595854570575
S01,3,1,45929.0,119.06269671872266,30.81113177365313,241.54226935096,0.7791970802919708,2.7955013883361746,0.2195858130483609,0.2180725673521469,0.0654074074074074,0.1513316498316498,247.9,7.233333333333333,0,15.56172726761583
S01,3,1,46229.0,121.50619763893728,28.60147771458661,220.42642904032408,0.7469026548672566,1.5023228314528192,0.10381570032127,0.116668519017073,0.0329259259259259,0.2071186868686868,247.9,7.316666666666666,0,17.49546293536665
S01,3,1,46529.0,121.83165045508798,30.356843489757782,232.16068876804417,0.7384341637010676,1.738358809405273,0.1332622576119696,0.117235080585151,0.0153333333333333,0.2036078643578643,247.9,7.4,0,16.42882268197555
S01,3,1,46830.0,92.67016551455632,38.74391117769501,349.78361825847423,0.8009950248756219,1.3791785321606544,0.0840089869632561,0.087781436789628,0.0251111111111111,0.3015636493136492,247.9,7.483333333333333,0,19.30559592656935
S01,3,1,47130.0,102.09431390472407,40.568934041345614,321.1353219083334,0.7625570776255708,2.1805068026064087,0.1364315914277037,0.1192483152913501,0.0551111111111111,0.3121447811447811,247.9,7.566666666666666,0,24.42898082961731
S01,3,1,47429.0,123.76766592778534,32.7358497265095,229.11512166828345,0.7671957671957672,0.7218546442506443,0.0391584494615396,0.0483431803220535,0.0055555555555555,0.4306111111111111,247.9,7.65,0,16.39688074400938
S01,3,1,47730.0,122.94403981430688,25.992012002685584,208.16174781407852,0.693631669535284,0.3571685091324886,0.0215524060188231,0.0276250410640069,0.0,0.6413240740740741,247.9,7.733333333333333,0,14.59135858070045
S01,3,1,48030.0,119.14790719191512,29.087940827539704,241.5434566313926,0.7621621621621621,0.3937370330224547,0.0186860938706221,0.0226839705080508,0.0,0.5953518518518518,247.9,7.816666666666666,0,15.92327122561334
S01,3,1,48330.0,115.75608695984172,29.67120866325109,265.6704303645655,0.8242990654205608,0.4917366620399856,0.0277635367216574,0.032647559546437,0.001037037037037,0.6524444444444445,247.9,7.9,0,15.50223604296236
S01,3,1,48631.0,118.74569624075644,32.739168042777166,279.97198830044056,0.7929759704251387,0.7879429347215335,0.0482104351433918,0.059746051098479,0.0027407407407407,0.4644814814814814,247.9,7.983333333333333,0,16.74492259904158
S01,3,1,48930.0,121.73212983681762,30.976572456813017,265.4181814640689,0.7896613190730838,0.4463571530148611,0.0231926447514815,0.0251206847401211,0.0007407407407407,0.5704814814814815,247.9,8.066666666666666,0,15.09777084599853
S01,3,1,49230.0,122.97548144602668,28.226356133120127,225.02439305477685,0.7764298093587522,0.3301675155051499,0.0163985446442303,0.0169307433668717,0.0,0.6773703703703704,247.9,8.15,0,17.23593560869238
S01,3,1,49531.0,119.70375105165704,31.696515391436204,271.8002429189803,0.8330308529945554,0.279266800939723,0.0126764857102016,0.0118015326993072,0.0,0.7105555555555555,247.9,8.233333333333333,0,14.34960408155631
S01,3,1,49831.0,115.81003568130306,33.202026352925735,276.5717919580199,0.7862595419847328,1.3146618230834417,0.0900755522799025,0.0862784688277677,0.038074074074074,0.3758434343434343,247.9,8.316666666666666,0,18.84451336314205
S01,3,1,50131.0,117.93700068524724,28.157172181621423,228.79041181009288,0.7608695652173914,3.450957850622955,0.2297807272099752,0.263451577900761,0.1393880471380471,0.3347491582491582,247.9,8.4,0,14.94134844265046
S01,3,1,50432.0,120.87412871452624,31.80805097253404,256.49387928038993,0.7671480144404332,0.9046434166443552,0.057531517836086,0.0582858712946489,0.0101481481481481,0.3338880471380471,247.9,8.483333333333333,0,17.99597465260086
S01,3,1,50731.0,116.73419848684236,31.05359547170785,270.9572485467721,0.7932960893854749,0.7340841143855156,0.0543546810712223,0.0407137977318157,0.0114074074074074,0.6416447811447811,247.9,8.566666666666666,0,15.45069277341873
S01,3,1,51032.0,101.14648004588696,39.399813406793776,333.68949120040537,0.856492027334852,1.9684329986455544,0.1204790156448366,0.1189480961827323,0.0484444444444444,0.2571683501683501,247.9,8.65,0,19.72345347048975
S01,3,1,51332.0,100.79034881487588,40.107347561179566,344.9837816956437,0.8371559633027523,2.160221224939156,0.1252290597308474,0.1275922538683945,0.060077441077441,0.2906574074074074,247.9,8.733333333333333,0,21.33939645123975
S01,3,1,51632.0,109.15522930617696,36.662677629230885,318.0147447376673,0.8058455114822547,0.7569493961605008,0.048134072785309,0.0465680851898135,0.019074074074074,0.6326254208754208,247.9,8.816666666666666,0,20.66176955407918
S01,3,1,51932.0,120.69676439247344,32.88151103470916,283.95909286965554,0.7664233576642335,0.4541341740317908,0.0274419891031289,0.0264959383728092,0.0088888888888888,0.7944175084175084,247.9,8.9,0,16.34589280748655
S01,3,1,52233.0,97.39140809663252,43.86067375018656,412.8978177956946,0.9181141439205956,1.076272087420618,0.0771166743314119,0.0693088609524376,0.0273703703703703,0.6378484848484848,247.9,8.983333333333333,0,16.23938093956259
S01,3,2,59737.0,112.29602235474157,37.681994918312185,282.8716081429644,0.8236472945891784,0.7916473929033102,0.0509388513345408,0.0457940846836413,0.0184814814814814,0.6237777777777778,248.28,11.066666666666666,0,23.94175964900146
S01,3,2,60037.0,116.48815669075977,35.98544760250329,271.9317964546936,0.801923076923077,0.2738938547249077,0.0153437699330637,0.0140874440966128,0.0003333333333333,0.7778383838383839,248.28,11.15,0,16.72696180399536
S01,3,2,60337.0,120.45373330807575,33.92979388352098,272.128689955798,0.8014705882352942,0.3816728974195127,0.0227786051450079,0.0217596526465507,0.0027777777777777,0.69996632996633,248.28,11.233333333333333,0,15.76450124698272
S01,3,2,60637.0,117.72614100823128,34.81241083423229,290.1941561936997,0.7927756653992395,0.4084715114305752,0.0240065840012399,0.0215503822454037,0.0043703703703703,0.7278392255892256,248.28,11.316666666666666,0,18.74882873242753
S01,3,2,60938.0,118.30977680944063,36.791655708178965,273.88753768966524,0.7950664136622391,0.5501408745563033,0.0354852479043278,0.0289985371134584,0.0084074074074074,0.6349385521885521,248.28,11.4,0,19.86481869151515
S01,3,2,61238.0,114.53840564626148,38.777526483221614,292.8049136112127,0.8136272545090181,0.8149075334907703,0.0506676499009585,0.0466952415142123,0.0159629629629629,0.5428316498316499,248.28,11.483333333333333,0,19.59391436703938
S01,3,2,61538.0,123.12510834943622,33.957703605969456,242.9377319251177,0.8,0.5592797762506537,0.0277390440697532,0.0315098413403052,0.0027037037037037,0.3850353535353535,248.28,11.566666666666666,0,19.07486681645123
S01,3,2,61838.0,121.56014523714964,34.01065044521005,235.763139872932,0.7815884476534296,0.638450153813196,0.0331105371734837,0.041641546884611,0.0037407407407407,0.3972542087542087,248.28,11.65,0,19.28374401843351
